,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency
-55.0eL 1.8gnaps,202.36642410000002,202.36642410000002,202.9615242,0.5951000999999962,False,3.1339002999999934,3.7290003999999897,34,5.771066395228847,202.5491,0.18267589999999245,0.4124242000000038,57.13324531452812
-55.0eL 1.8gnaps,206.0954245,206.0954245,206.6906246,0.5952000999999996,False,3.133800399999984,3.7290004999999837,34,5.760555642255395,206.2947,0.19927549999999883,0.39592460000000074,57.123646316591724
-55.0eL 1.8gnaps,209.824425,209.824425,210.41962510000002,0.595200100000028,False,3.1339002999999934,3.7291004000000214,34,5.7096554908614685,210.02370000000002,0.1992750000000285,0.3959250999999995,57.123646316588996
-55.0eL 1.8gnaps,213.5535254,213.5535254,214.1486255,0.5951000999999962,False,3.1339003999999875,3.7290004999999837,34,5.686876099818063,213.71130000000002,0.15777460000001042,0.4373254999999858,57.13324531452812
-55.0eL 1.8gnaps,217.2825259,217.2825259,217.87762590000003,0.5951000000000306,False,3.133900399999959,3.7290003999999897,34,5.71739554647978,217.4403,0.15777410000001169,0.4373259000000189,57.13325491513737
-55.0eL 1.8gnaps,221.01152629999999,221.01152629999999,221.6066264,0.5951001000000247,False,3.1339003999999875,3.729000500000012,34,5.754004120179591,221.19420000000002,0.1826737000000378,0.41242639999998687,57.13324531452539
-55.0eL 1.8gnaps,224.7405268,224.7405268,225.3356268,0.5951000000000022,False,3.133900400000016,3.729000400000018,34,5.770896612961874,224.9232,0.18267320000001064,0.41242679999999154,57.1332549151401
-55.0eL 1.8gnaps,228.46952720000002,228.46952720000002,229.0647273,0.5952000999999711,False,3.1338003000000185,3.7290003999999897,34,5.762772058253777,228.6688,0.1992727999999886,0.39592729999998255,57.12364631659445
-55.0eL 1.8gnaps,232.1985276,232.1985276,232.79372769999998,0.5952000999999711,False,3.133900400000016,3.729100499999987,34,5.716228921363697,232.39780000000002,0.19927240000001234,0.3959276999999588,57.12364631659445
-55.0eL 1.8gnaps,235.9276281,235.9276281,236.52272820000002,0.5951001000000247,False,3.133900299999965,3.7290003999999897,34,5.678908793717352,236.08540000000002,0.1577719000000286,0.43732819999999606,57.13324531452539
-55.0eL 1.8gnaps,239.65662849999998,239.65662849999998,240.2517286,0.5951001000000247,False,3.1339003999999875,3.729000500000012,34,5.714469574140523,239.8144,0.15777150000002393,0.43732860000000073,57.13324531452539
-55.0eL 1.8gnaps,243.385629,243.385629,243.980729,0.5951000000000022,False,3.133900400000016,3.729000400000018,34,5.754792172049117,243.56830000000002,0.18267100000002756,0.4124289999999746,57.1332549151401
-55.0eL 1.8gnaps,247.1146294,247.1146294,247.70982949999998,0.5952000999999711,False,3.1338004000000126,3.7290004999999837,34,5.7707013480934775,247.2973,0.18267059999999447,0.4125294999999767,57.12364631659445
-55.0eL 1.8gnaps,250.8436299,250.8436299,251.4388299,0.5952000000000055,False,3.133800399999984,3.7290003999999897,34,5.752239602427193,251.0429,0.19927010000000678,0.3959298999999987,57.12365591397797
-55.0eL 1.8gnaps,254.5726303,254.5726303,255.1678304,0.595200100000028,False,3.1339002999999934,3.7291004000000214,34,5.691702396611968,254.77190000000002,0.19926970000003053,0.39593039999999746,57.123646316588996
-55.0eL 1.8gnaps,258.3017307,258.3017307,258.8968308,0.5951000999999678,False,3.133900400000016,3.7290004999999837,34,5.697617117647552,258.4595,0.15776929999998401,0.4373307999999838,57.133245314530846
-55.0eL 1.8gnaps,262.0307312,262.0307312,262.6258313,0.5951001000000247,False,3.1339002999999934,3.729000400000018,34,5.726934728409223,262.21340000000004,0.18266880000004448,0.4124312999999802,57.13324531452539
-55.0eL 1.8gnaps,265.7597316,265.7597316,266.3548317,0.5951000999999678,False,3.1339004000000728,3.7290005000000406,34,5.7676797023388575,265.9424,0.1826684000000114,0.41243169999995644,57.133245314530846
